user_id,date,event,revenue
1080,2025-09-17,visit,
1080,2025-09-17,add_to_cart,
1080,2025-09-04,visit,
1080,2025-11-26,visit,
1080,2025-10-08,visit,
1080,2025-11-04,visit,
1081,2025-10-09,visit,
1081,2025-11-18,visit,
1081,2025-11-09,visit,
1081,2025-10-08,visit,
1082,2025-04-11,visit,
1082,2025-04-11,add_to_cart,
1082,2025-01-30,visit,
1082,2025-09-28,visit,
1082,2025-09-28,add_to_cart,
1083,2025-12-06,visit,
1083,2025-01-26,visit,
1084,2025-06-13,visit,
1084,2025-06-13,add_to_cart,
1084,2025-11-07,visit,
1084,2025-01-29,visit,
1084,2025-03-14,visit,
1084,2025-09-03,visit,
1084,2025-09-03,add_to_cart,
1084,2025-09-03,purchase,30.68
1084,2025-03-28,visit,
1084,2025-07-16,visit,
1084,2025-10-12,visit,
1084,2025-12-17,visit,
1085,2025-09-04,visit,
1085,2025-09-04,add_to_cart,
1085,2025-06-02,visit,
1085,2025-06-02,add_to_cart,
1085,2025-06-02,purchase,35.01
1086,2025-07-08,visit,
1086,2025-07-08,add_to_cart,
1086,2025-05-30,visit,
1086,2025-03-23,visit,
1087,2025-03-04,visit,
1087,2025-08-25,visit,
1087,2025-08-25,add_to_cart,
1087,2025-08-25,purchase,162.76
1087,2025-10-28,visit,
1087,2025-10-06,visit,
1087,2025-10-12,visit,
1087,2025-10-12,add_to_cart,
1087,2025-10-12,purchase,46.4
1087,2025-10-01,visit,
1088,2025-03-13,visit,
1088,2025-03-13,add_to_cart,
1088,2025-03-13,purchase,64.12
1088,2025-05-15,visit,
1088,2025-10-03,visit,
1088,2025-10-03,add_to_cart,
1088,2025-10-03,purchase,82.21
1088,2025-12-24,visit,
1088,2025-12-24,add_to_cart,
1088,2025-12-24,purchase,198.73
1089,2025-07-16,visit,
1089,2025-07-16,add_to_cart,
1089,2025-09-11,visit,
1089,2025-02-11,visit,
1089,2025-01-27,visit,
1089,2025-05-27,visit,
1089,2025-05-27,add_to_cart,
1089,2025-07-18,visit,
1089,2025-10-15,visit,
1090,2025-03-24,visit,
1090,2025-03-24,add_to_cart,
1090,2025-03-24,purchase,145.98
1090,2025-04-26,visit,
1090,2025-04-26,add_to_cart,
1090,2025-04-26,purchase,167.92
1090,2025-07-11,visit,
1090,2025-07-11,add_to_cart,
1090,2025-10-03,visit,
1090,2025-05-16,visit,
1090,2025-09-15,visit,
1090,2025-09-15,add_to_cart,
1090,2025-02-05,visit,
1090,2025-05-20,visit,
1090,2025-05-20,add_to_cart,
1090,2025-12-20,visit,
1091,2025-10-13,visit,
1091,2025-01-11,visit,
1091,2025-02-25,visit,
1091,2025-10-30,visit,
1091,2025-09-05,visit,
1091,2025-01-22,visit,
1091,2025-07-13,visit,
1091,2025-11-07,visit,
1091,2025-11-07,add_to_cart,
1092,2025-04-02,visit,
1092,2025-04-02,add_to_cart,
1092,2025-02-10,visit,
1092,2025-02-10,add_to_cart,
1092,2025-11-28,visit,
1092,2025-01-31,visit,
1093,2025-05-19,visit,
1093,2025-04-30,visit,
1093,2025-04-30,add_to_cart,
1093,2025-06-28,visit,
1093,2025-01-07,visit,
1093,2025-05-07,visit,
1093,2025-05-07,add_to_cart,
1093,2025-05-07,purchase,38.57
1093,2025-09-28,visit,
1093,2025-09-28,add_to_cart,
1093,2025-09-28,purchase,68.01
1094,2025-05-09,visit,
1094,2025-05-09,add_to_cart,
1094,2025-08-07,visit,
1094,2025-08-07,add_to_cart,
1094,2025-08-07,purchase,47.17
1094,2025-04-26,visit,
1095,2025-04-30,visit,
1095,2025-04-30,add_to_cart,
1095,2025-04-30,purchase,90.23
1095,2025-09-28,visit,
1095,2025-04-05,visit,
1095,2025-04-05,add_to_cart,
1095,2025-12-16,visit,
1095,2025-11-24,visit,
1095,2025-02-04,visit,
1095,2025-11-15,visit,
1095,2025-11-15,add_to_cart,
1096,2025-05-26,visit,
1096,2025-05-26,add_to_cart,
1096,2025-05-26,purchase,66.95
1096,2025-11-12,visit,
1096,2025-11-12,add_to_cart,
1096,2025-11-12,purchase,69.33
1096,2025-12-14,visit,
1097,2025-11-14,visit,
1098,2025-05-21,visit,
1098,2025-04-10,visit,
1098,2025-08-26,visit,
1098,2025-08-26,add_to_cart,
1098,2025-08-26,purchase,78.87
1098,2025-02-28,visit,
1098,2025-10-28,visit,
1098,2025-11-30,visit,
1099,2025-10-16,visit,
1099,2025-05-26,visit,
1099,2025-04-15,visit,
1099,2025-04-15,add_to_cart,
1099,2025-06-27,visit,
1099,2025-10-19,visit,
1099,2025-12-03,visit,
1099,2025-12-03,add_to_cart,
1099,2025-12-03,purchase,94.39
1100,2025-03-14,visit,
1100,2025-04-01,visit,
1101,2025-10-23,visit,
1101,2025-10-23,add_to_cart,
1101,2025-10-23,purchase,62.15
1101,2025-09-24,visit,
1101,2025-09-24,add_to_cart,
1101,2025-02-27,visit,
1101,2025-10-21,visit,
1101,2025-10-06,visit,
1101,2025-12-03,visit,
1101,2025-12-03,add_to_cart,
1101,2025-12-03,purchase,318.11
1101,2025-11-05,visit,
1101,2025-11-05,add_to_cart,
1102,2025-06-11,visit,
1102,2025-10-10,visit,
1102,2025-10-10,add_to_cart,
1102,2025-10-10,purchase,15.74
1102,2025-10-08,visit,
1102,2025-10-08,add_to_cart,
1102,2025-10-08,purchase,118.77
1102,2025-08-23,visit,
1102,2025-08-23,add_to_cart,
1102,2025-08-23,purchase,76.37
1102,2025-10-05,visit,
1102,2025-09-27,visit,
1102,2025-12-15,visit,
1102,2025-12-15,add_to_cart,
1102,2025-10-12,visit,
1102,2025-11-11,visit,
1102,2025-11-11,add_to_cart,
1103,2025-04-04,visit,
1103,2025-08-25,visit,
1103,2025-08-25,add_to_cart,
1103,2025-08-25,purchase,19.72
1103,2025-06-05,visit,
1103,2025-06-05,add_to_cart,
1103,2025-01-24,visit,
1103,2025-02-09,visit,
1103,2025-03-03,visit,
1103,2025-09-02,visit,
1103,2025-03-23,visit,
1104,2025-05-14,visit,
1104,2025-05-14,add_to_cart,
1104,2025-12-02,visit,
1104,2025-12-17,visit,
1104,2025-11-05,visit,
1104,2025-12-24,visit,
1104,2025-12-24,add_to_cart,
1104,2025-02-27,visit,
1104,2025-02-27,add_to_cart,
1104,2025-02-27,purchase,142.19
1104,2025-02-05,visit,
1104,2025-10-02,visit,
1104,2025-10-02,add_to_cart,
1104,2025-10-02,purchase,22.56
1105,2025-03-03,visit,
1105,2025-03-03,add_to_cart,
1105,2025-09-29,visit,
1105,2025-09-29,add_to_cart,
1105,2025-08-15,visit,
1105,2025-08-31,visit,
1105,2025-06-28,visit,
1105,2025-09-27,visit,
1105,2025-03-07,visit,
1105,2025-09-02,visit,
1106,2025-12-23,visit,
1106,2025-12-23,add_to_cart,
1106,2025-10-20,visit,
1106,2025-10-20,add_to_cart,
1106,2025-10-20,purchase,93.13
1106,2025-03-11,visit,
1106,2025-12-16,visit,
1106,2025-10-11,visit,
1107,2025-08-23,visit,
1107,2025-11-21,visit,
1108,2025-02-01,visit,
1108,2025-11-06,visit,
1108,2025-11-12,visit,
1108,2025-03-01,visit,
1108,2025-03-01,add_to_cart,
1108,2025-06-21,visit,
1108,2025-08-09,visit,
1108,2025-03-14,visit,
1109,2025-12-03,visit,
1109,2025-06-21,visit,
1109,2025-11-25,visit,
1109,2025-02-01,visit,
1109,2025-02-01,add_to_cart,
1109,2025-10-31,visit,
1110,2025-08-25,visit,
1110,2025-08-25,add_to_cart,
1110,2025-08-25,purchase,82.07
1110,2025-11-12,visit,
1111,2025-05-10,visit,
1111,2025-05-10,add_to_cart,
1111,2025-04-25,visit,
1111,2025-05-04,visit,
1111,2025-05-04,add_to_cart,
1111,2025-08-05,visit,
1111,2025-12-16,visit,
1111,2025-12-16,add_to_cart,
1111,2025-06-02,visit,
1111,2025-02-05,visit,
1111,2025-10-12,visit,
1111,2025-10-12,add_to_cart,
1111,2025-10-12,purchase,23.75
1112,2025-06-11,visit,
1112,2025-06-11,add_to_cart,
1112,2025-06-11,purchase,312.08
1112,2025-02-06,visit,
1112,2025-04-28,visit,
1112,2025-11-07,visit,
1113,2025-11-03,visit,
1113,2025-11-03,add_to_cart,
1113,2025-04-04,visit,
1113,2025-01-07,visit,
1113,2025-01-07,add_to_cart,
1114,2025-01-12,visit,
1114,2025-03-19,visit,
1114,2025-10-06,visit,
1114,2025-10-06,add_to_cart,
1114,2025-10-06,purchase,31.14
1114,2025-11-04,visit,
1114,2025-05-27,visit,
1114,2025-09-10,visit,
1114,2025-08-21,visit,
1114,2025-12-04,visit,
1115,2025-05-20,visit,
1115,2025-04-05,visit,
1115,2025-04-05,add_to_cart,
1115,2025-05-30,visit,
1116,2025-09-27,visit,
1116,2025-09-27,add_to_cart,
1116,2025-09-27,purchase,44.36
1116,2025-11-08,visit,
1116,2025-11-08,add_to_cart,
1116,2025-06-22,visit,
1116,2025-04-11,visit,
1116,2025-11-23,visit,
1117,2025-12-11,visit,
1117,2025-12-11,add_to_cart,
1117,2025-12-11,purchase,16.46
1117,2025-08-07,visit,
1118,2025-01-04,visit,
1118,2025-01-21,visit,
1118,2025-05-17,visit,
1118,2025-08-04,visit,
1118,2025-08-04,add_to_cart,
1118,2025-08-04,purchase,79.03
1118,2025-10-20,visit,
1118,2025-10-20,add_to_cart,
1118,2025-11-03,visit,
1118,2025-05-25,visit,
1118,2025-05-25,add_to_cart,
1118,2025-12-23,visit,
1118,2025-12-23,add_to_cart,
1119,2025-02-28,visit,
1119,2025-02-28,add_to_cart,
1119,2025-02-28,purchase,126.15
1119,2025-12-12,visit,
1119,2025-11-29,visit,
1119,2025-11-29,add_to_cart,
1119,2025-11-29,purchase,44.88
1119,2025-07-26,visit,
1120,2025-01-27,visit,
1120,2025-01-27,add_to_cart,
1120,2025-01-27,purchase,92.1
1120,2025-01-09,visit,
1120,2025-01-09,add_to_cart,
1120,2025-09-01,visit,
1120,2025-10-29,visit,
1120,2025-10-29,add_to_cart,
1120,2025-10-29,purchase,48.05
1121,2025-09-12,visit,
1121,2025-09-12,add_to_cart,
1121,2025-09-11,visit,
1121,2025-07-08,visit,
1121,2025-07-08,add_to_cart,
1121,2025-07-08,purchase,59.2
1121,2025-02-04,visit,
1121,2025-11-30,visit,
1121,2025-11-30,add_to_cart,
1121,2025-01-09,visit,
1121,2025-01-09,add_to_cart,
1121,2025-06-05,visit,
1121,2025-06-05,add_to_cart,
1121,2025-06-05,purchase,60.18
1122,2025-03-06,visit,
1123,2025-06-05,visit,
1123,2025-12-19,visit,
1123,2025-12-19,add_to_cart,
1124,2025-01-26,visit,
1124,2025-01-26,add_to_cart,
1124,2025-01-26,purchase,18.59
1124,2025-12-11,visit,
1124,2025-12-11,add_to_cart,
1125,2025-04-05,visit,
1125,2025-04-05,add_to_cart,
1125,2025-04-27,visit,
1126,2025-09-17,visit,
1126,2025-09-17,add_to_cart,
1126,2025-06-29,visit,
1127,2025-12-27,visit,
1127,2025-12-27,add_to_cart,
1127,2025-09-11,visit,
1127,2025-03-08,visit,
1127,2025-03-08,add_to_cart,
1127,2025-03-08,purchase,24.14
1128,2025-08-27,visit,
1128,2025-08-27,add_to_cart,
1128,2025-08-27,purchase,68.36
1128,2025-06-12,visit,
1128,2025-09-10,visit,
1128,2025-09-10,add_to_cart,
1128,2025-05-02,visit,
1128,2025-05-02,add_to_cart,
1128,2025-05-15,visit,
1128,2025-12-25,visit,
1128,2025-08-22,visit,
1129,2025-08-31,visit,
1129,2025-05-13,visit,
1129,2025-05-13,add_to_cart,
1129,2025-08-02,visit,
1129,2025-08-02,add_to_cart,
1129,2025-03-01,visit,
1129,2025-07-21,visit,
1129,2025-07-21,add_to_cart,
1129,2025-12-08,visit,
1130,2025-03-18,visit,
1130,2025-03-18,add_to_cart,
1130,2025-03-18,purchase,116.93
1131,2025-01-23,visit,
1131,2025-08-09,visit,
1131,2025-08-09,add_to_cart,
1131,2025-03-18,visit,
1131,2025-03-06,visit,
1131,2025-01-18,visit,
1131,2025-01-18,add_to_cart,
1131,2025-09-14,visit,
1131,2025-09-14,add_to_cart,
1131,2025-09-14,purchase,154.47
1131,2025-12-13,visit,
1131,2025-10-03,visit,
1131,2025-10-03,add_to_cart,
1132,2025-12-19,visit,
1132,2025-01-12,visit,
1132,2025-01-12,add_to_cart,
1132,2025-01-12,purchase,66.43
1132,2025-03-31,visit,
1132,2025-03-13,visit,
1132,2025-12-14,visit,
1132,2025-04-15,visit,
1132,2025-03-15,visit,
1132,2025-03-15,add_to_cart,
1132,2025-03-15,purchase,27.96
1133,2025-04-19,visit,
1133,2025-04-19,add_to_cart,
1134,2025-11-07,visit,
1134,2025-08-17,visit,
1134,2025-08-17,add_to_cart,
1134,2025-08-17,purchase,20.72
1135,2025-07-29,visit,
1135,2025-07-29,add_to_cart,
1135,2025-06-08,visit,
1135,2025-12-09,visit,
1135,2025-07-06,visit,
1135,2025-12-24,visit,
1135,2025-05-21,visit,
1136,2025-02-17,visit,
1136,2025-06-20,visit,
1137,2025-04-20,visit,
1137,2025-11-18,visit,
1137,2025-07-21,visit,
1137,2025-07-21,add_to_cart,
1137,2025-12-21,visit,
1137,2025-12-21,add_to_cart,
1137,2025-05-23,visit,
1137,2025-05-23,add_to_cart,
1137,2025-05-23,purchase,71.25
1137,2025-09-28,visit,
1138,2025-04-27,visit,
1138,2025-04-27,add_to_cart,
1138,2025-09-30,visit,
1138,2025-09-30,add_to_cart,
1138,2025-06-28,visit,
1138,2025-02-18,visit,
1138,2025-09-12,visit,
1138,2025-09-12,add_to_cart,
1138,2025-09-12,purchase,293.54
1138,2025-03-17,visit,
1138,2025-09-06,visit,
1138,2025-06-27,visit,
1139,2025-09-15,visit,
1139,2025-10-30,visit,
1139,2025-02-21,visit,
1139,2025-02-21,add_to_cart,
1139,2025-02-14,visit,
1140,2025-02-26,visit,
1140,2025-04-24,visit,
1140,2025-04-24,add_to_cart,
1140,2025-02-13,visit,
1140,2025-11-25,visit,
1140,2025-07-15,visit,
1140,2025-07-15,add_to_cart,
1140,2025-05-25,visit,
1140,2025-05-25,add_to_cart,
1140,2025-06-26,visit,
1141,2025-08-01,visit,
1141,2025-08-01,add_to_cart,
1141,2025-02-06,visit,
1141,2025-10-20,visit,
1141,2025-10-20,add_to_cart,
1141,2025-01-12,visit,
1141,2025-01-12,add_to_cart,
1141,2025-02-23,visit,
1141,2025-03-06,visit,
1141,2025-02-27,visit,
1141,2025-11-15,visit,
1141,2025-11-15,add_to_cart,
1141,2025-11-15,purchase,79.18
1141,2025-11-29,visit,
1141,2025-12-20,visit,
1141,2025-12-20,add_to_cart,
1141,2025-12-20,purchase,114.89
1142,2025-01-16,visit,
1142,2025-06-09,visit,
1142,2025-06-09,add_to_cart,
1142,2025-06-09,purchase,85.49
1142,2025-09-04,visit,
1142,2025-07-25,visit,
1142,2025-10-13,visit,
1142,2025-10-13,add_to_cart,
1142,2025-11-12,visit,
1142,2025-11-14,visit,
1142,2025-11-14,add_to_cart,
1142,2025-12-19,visit,
1143,2025-11-14,visit,
1143,2025-12-23,visit,
1143,2025-10-29,visit,
1143,2025-10-29,add_to_cart,
1144,2025-04-10,visit,
1144,2025-04-10,add_to_cart,
1144,2025-04-10,purchase,140.89
1144,2025-12-21,visit,
1144,2025-12-19,visit,
1144,2025-12-19,add_to_cart,
1144,2025-12-19,purchase,233.66
1144,2025-10-23,visit,
1145,2025-02-04,visit,
1145,2025-04-29,visit,
1145,2025-09-16,visit,
1145,2025-11-08,visit,
1145,2025-12-16,visit,
1145,2025-12-16,add_to_cart,
1145,2025-12-16,purchase,72.59
1145,2025-09-15,visit,
1145,2025-10-16,visit,
1145,2025-10-16,add_to_cart,
1145,2025-10-16,purchase,340.97
1145,2025-05-29,visit,
1145,2025-05-29,add_to_cart,
1146,2025-05-22,visit,
1146,2025-05-22,add_to_cart,
1146,2025-02-24,visit,
1146,2025-03-17,visit,
1146,2025-03-17,add_to_cart,
1146,2025-12-21,visit,
1146,2025-12-21,add_to_cart,
1146,2025-04-20,visit,
1146,2025-05-06,visit,
1146,2025-05-06,add_to_cart,
1146,2025-10-05,visit,
1147,2025-07-02,visit,
1147,2025-07-02,add_to_cart,
1147,2025-07-25,visit,
1147,2025-07-25,add_to_cart,
1147,2025-04-14,visit,
1147,2025-06-14,visit,
1147,2025-09-27,visit,
1148,2025-04-10,visit,
1148,2025-03-28,visit,
1148,2025-05-04,visit,
1148,2025-05-04,add_to_cart,
1148,2025-02-08,visit,
1149,2025-09-01,visit,
1149,2025-09-01,add_to_cart,
1149,2025-09-01,purchase,91.44
1149,2025-05-16,visit,
1149,2025-05-16,add_to_cart,
1149,2025-06-04,visit,
1149,2025-06-04,add_to_cart,
1149,2025-09-29,visit,
1149,2025-09-29,add_to_cart,
1149,2025-09-29,purchase,57.94
1149,2025-11-14,visit,
1150,2025-03-05,visit,
1150,2025-09-19,visit,
1150,2025-04-12,visit,
1150,2025-08-15,visit,
1150,2025-07-04,visit,
1150,2025-10-10,visit,
1150,2025-11-23,visit,
1150,2025-11-23,add_to_cart,
1150,2025-11-10,visit,
1151,2025-08-08,visit,
1151,2025-07-04,visit,
1151,2025-07-04,add_to_cart,
1151,2025-12-17,visit,
1151,2025-10-24,visit,
1152,2025-12-05,visit,
1152,2025-10-25,visit,
1152,2025-10-25,add_to_cart,
1152,2025-08-19,visit,
1152,2025-07-01,visit,
1152,2025-07-01,add_to_cart,
1152,2025-10-21,visit,
1152,2025-03-01,visit,
1152,2025-10-26,visit,
1152,2025-06-04,visit,
1152,2025-06-04,add_to_cart,
1152,2025-06-04,purchase,29.78
1153,2025-10-23,visit,
1154,2025-07-27,visit,
1154,2025-04-06,visit,
1154,2025-04-06,add_to_cart,
1154,2025-04-06,purchase,198.72
1154,2025-10-17,visit,
1154,2025-10-17,add_to_cart,
1154,2025-10-17,purchase,79.73
1155,2025-02-04,visit,
1155,2025-02-04,add_to_cart,
1155,2025-02-04,purchase,45.9
1155,2025-08-28,visit,
1155,2025-10-24,visit,
1155,2025-10-24,add_to_cart,
1155,2025-12-20,visit,
1155,2025-12-20,add_to_cart,
1156,2025-01-02,visit,
1156,2025-05-28,visit,
1156,2025-11-24,visit,
1157,2025-06-06,visit,
1157,2025-10-11,visit,
1157,2025-04-22,visit,
1157,2025-04-22,add_to_cart,
1157,2025-04-20,visit,
1157,2025-04-20,add_to_cart,
1157,2025-10-04,visit,
1157,2025-10-04,add_to_cart,
1157,2025-10-04,purchase,32.88
1158,2025-11-23,visit,
1158,2025-11-23,add_to_cart,
1158,2025-11-23,purchase,110.25
1158,2025-09-12,visit,
1158,2025-09-12,add_to_cart,
1158,2025-09-12,purchase,13.06
1158,2025-09-08,visit,
1158,2025-09-08,add_to_cart,
1158,2025-03-10,visit,
1158,2025-04-09,visit,
1158,2025-04-09,add_to_cart,
1158,2025-11-23,visit,
1158,2025-11-23,add_to_cart,
1158,2025-05-12,visit,
1158,2025-05-12,add_to_cart,
1158,2025-05-12,purchase,50.01
1158,2025-06-28,visit,
1158,2025-06-28,add_to_cart,
1158,2025-06-28,purchase,40.18
1159,2025-10-27,visit,
1159,2025-10-27,add_to_cart,
1159,2025-09-04,visit,
1159,2025-11-23,visit,
1159,2025-11-23,add_to_cart,
1159,2025-11-23,purchase,38.91
1159,2025-08-16,visit,
1159,2025-09-05,visit,
1159,2025-09-05,add_to_cart,
1159,2025-09-05,purchase,232.04
1159,2025-10-15,visit,
1160,2025-03-07,visit,
1160,2025-05-17,visit,
1160,2025-05-26,visit,
1160,2025-03-13,visit,
1160,2025-07-11,visit,
1160,2025-07-11,add_to_cart,
1161,2025-01-02,visit,
1161,2025-03-02,visit,
1161,2025-02-21,visit,
1161,2025-02-21,add_to_cart,
1161,2025-06-04,visit,
1161,2025-11-17,visit,
1161,2025-10-12,visit,
1161,2025-10-12,add_to_cart,
1161,2025-10-12,purchase,15.12
1161,2025-12-30,visit,
1162,2025-09-05,visit,
1162,2025-10-05,visit,
1162,2025-07-14,visit,
1162,2025-07-14,add_to_cart,
1162,2025-11-04,visit,
1162,2025-03-17,visit,
1162,2025-03-17,add_to_cart,
1162,2025-03-17,purchase,125.26
1162,2025-06-11,visit,
1162,2025-02-20,visit,
1162,2025-05-03,visit,
1162,2025-05-03,add_to_cart,
1162,2025-05-03,purchase,67.69
1163,2025-12-15,visit,
1163,2025-03-23,visit,
1163,2025-03-23,add_to_cart,
1163,2025-03-23,purchase,338.76
1163,2025-08-27,visit,
1163,2025-03-15,visit,
1163,2025-06-18,visit,
1163,2025-12-03,visit,
1163,2025-07-25,visit,
1163,2025-07-25,add_to_cart,
1163,2025-12-12,visit,
1163,2025-12-12,add_to_cart,
1163,2025-12-12,purchase,17.67
1164,2025-07-05,visit,
1164,2025-10-01,visit,
1164,2025-07-22,visit,
1164,2025-07-22,add_to_cart,
1164,2025-07-22,purchase,80.57
1164,2025-10-24,visit,
1165,2025-01-22,visit,
1165,2025-01-22,add_to_cart,
1165,2025-01-22,purchase,83.21
1165,2025-11-20,visit,
1165,2025-10-05,visit,
1165,2025-08-20,visit,
1165,2025-02-24,visit,
1165,2025-02-03,visit,
1165,2025-09-09,visit,
1165,2025-09-09,add_to_cart,
1165,2025-09-09,purchase,192.77
1165,2025-10-19,visit,
1165,2025-12-17,visit,
1165,2025-10-02,visit,
1165,2025-10-02,add_to_cart,
1166,2025-10-04,visit,
1166,2025-08-13,visit,
1166,2025-12-08,visit,
1166,2025-03-16,visit,
1166,2025-03-16,add_to_cart,
1166,2025-03-16,purchase,27.93
1166,2025-08-28,visit,
1166,2025-08-28,add_to_cart,
1167,2025-08-04,visit,
1167,2025-01-12,visit,
1167,2025-04-23,visit,
1167,2025-04-23,add_to_cart,
1167,2025-04-23,purchase,37.26
1167,2025-05-21,visit,
1167,2025-07-25,visit,
1167,2025-07-25,add_to_cart,
1168,2025-12-09,visit,
1168,2025-04-22,visit,
1168,2025-01-24,visit,
1168,2025-10-11,visit,
1168,2025-10-11,add_to_cart,
1169,2025-04-20,visit,
1169,2025-07-25,visit,
1170,2025-12-21,visit,
1170,2025-10-25,visit,
1170,2025-10-25,add_to_cart,
1170,2025-10-25,purchase,25.03
1171,2025-04-04,visit,
1171,2025-04-04,add_to_cart,
1171,2025-04-04,purchase,70.51
1172,2025-12-07,visit,
1172,2025-08-21,visit,
1172,2025-07-08,visit,
1172,2025-11-28,visit,
1172,2025-11-28,add_to_cart,
1172,2025-11-28,purchase,50.51
1172,2025-04-03,visit,
1172,2025-06-10,visit,
1172,2025-11-13,visit,
1172,2025-11-13,add_to_cart,
1172,2025-11-13,purchase,18.22
1173,2025-03-09,visit,
1173,2025-11-05,visit,
1173,2025-11-16,visit,
1173,2025-11-16,add_to_cart,
1173,2025-11-16,purchase,61.32
1173,2025-05-02,visit,
1173,2025-01-10,visit,
1173,2025-12-24,visit,
1173,2025-06-10,visit,
1174,2025-02-17,visit,
1174,2025-02-17,add_to_cart,
1174,2025-02-17,purchase,56.15
1174,2025-12-06,visit,
1174,2025-10-25,visit,
1174,2025-03-23,visit,
1174,2025-01-06,visit,
1174,2025-01-06,add_to_cart,
1174,2025-01-06,purchase,49.06
1174,2025-01-25,visit,
1174,2025-01-03,visit,
1175,2025-11-26,visit,
1175,2025-03-27,visit,
1175,2025-03-27,add_to_cart,
1175,2025-04-04,visit,
1175,2025-04-04,add_to_cart,
1175,2025-11-08,visit,
1175,2025-10-03,visit,
1176,2025-06-08,visit,
1176,2025-08-15,visit,
1176,2025-01-22,visit,
1176,2025-01-22,add_to_cart,
1176,2025-01-22,purchase,109.36
1176,2025-09-13,visit,
1176,2025-03-18,visit,
1177,2025-08-10,visit,
1177,2025-07-21,visit,
1177,2025-07-21,add_to_cart,
1177,2025-06-06,visit,
1177,2025-05-09,visit,
1177,2025-06-21,visit,
1177,2025-09-27,visit,
1177,2025-09-27,add_to_cart,
1177,2025-09-27,purchase,56.76
1177,2025-07-12,visit,
1178,2025-05-09,visit,
1178,2025-01-31,visit,
1178,2025-12-27,visit,
1178,2025-08-03,visit,
1178,2025-08-03,add_to_cart,
1178,2025-08-03,purchase,71.76
1178,2025-01-23,visit,
1178,2025-01-31,visit,
1179,2025-10-14,visit,
1179,2025-10-14,add_to_cart,
1179,2025-01-04,visit,
1179,2025-01-04,add_to_cart,
1179,2025-01-04,purchase,43.25
1180,2025-11-29,visit,
1181,2025-09-27,visit,
1181,2025-09-27,add_to_cart,
1181,2025-09-27,purchase,15.41
1181,2025-04-04,visit,
1181,2025-04-25,visit,
1181,2025-04-25,add_to_cart,
1181,2025-04-25,purchase,56.49
1181,2025-02-01,visit,
1181,2025-07-25,visit,
1181,2025-07-25,add_to_cart,
1181,2025-12-11,visit,
1182,2025-12-16,visit,
1182,2025-12-28,visit,
1182,2025-07-11,visit,
1182,2025-03-17,visit,
1182,2025-07-15,visit,
1182,2025-07-15,add_to_cart,
1182,2025-07-15,purchase,69.2
1182,2025-12-20,visit,
1182,2025-01-05,visit,
1182,2025-01-05,add_to_cart,
1182,2025-01-05,purchase,58.9
1182,2025-11-21,visit,
1183,2025-01-21,visit,
1184,2025-11-21,visit,
1184,2025-09-07,visit,
1184,2025-09-07,add_to_cart,
1184,2025-06-25,visit,
1184,2025-09-03,visit,
1184,2025-02-13,visit,
1184,2025-04-07,visit,
1184,2025-10-26,visit,
1184,2025-10-26,add_to_cart,
1184,2025-10-31,visit,
1184,2025-10-31,add_to_cart,
1185,2025-07-28,visit,
1185,2025-07-28,add_to_cart,
1186,2025-05-03,visit,
1186,2025-05-23,visit,
1186,2025-05-23,add_to_cart,
1186,2025-05-23,purchase,29.78
1186,2025-12-03,visit,
1186,2025-12-03,add_to_cart,
1186,2025-07-29,visit,
1186,2025-12-29,visit,
1186,2025-12-20,visit,
1187,2025-04-02,visit,
1187,2025-04-02,add_to_cart,
1187,2025-04-02,purchase,68.14
1187,2025-11-11,visit,
1187,2025-10-20,visit,
1187,2025-12-05,visit,
1187,2025-09-14,visit,
1187,2025-10-24,visit,
1188,2025-08-25,visit,
1188,2025-10-31,visit,
1188,2025-02-27,visit,
1188,2025-08-29,visit,
1188,2025-08-29,add_to_cart,
1188,2025-12-08,visit,
1188,2025-12-08,add_to_cart,
1188,2025-12-08,purchase,32.75
1188,2025-09-10,visit,
1188,2025-04-21,visit,
1188,2025-04-21,add_to_cart,
1188,2025-04-21,purchase,40.57
1188,2025-08-09,visit,
1188,2025-10-27,visit,
